Batch Number,Strain Name,Product Type,Status,Test Date,Weight,THC %,CBD %,CBG %,THCV %,Terp Total %,Terp 1 Name,Terp 1 %,Terp 2 Name,Terp 2 %,Terp 3 Name,Terp 3 %,Lab Name,WordPress Status,Notes
SW031725-J35-WZ,Wafflez,Flower,IN-STOCK,2025-03-17,"1g, 3.5g, 7g",27.27,0.15,0.98,,2.52,b-Caryophyllene,0.76,Limonene,0.61,b-Myrcene,0.26,Testing Laboratory LLC,NOT-SYNCED,High quality batch
SW042825-J35-PBG,PB Gelato,Flower,IN-STOCK,2025-04-28,"1g, 3.5g, 7g",26.97,0.18,0.8,,3.54,Limonene,1.18,b-Caryophyllene,0.70,b-Myrcene,0.36,Testing Laboratory LLC,NOT-SYNCED,Premium batch
SW031725-J35-SCP,Sherb Cream Pie,Flower,IN-STOCK,2025-03-17,"1g, 3.5g, 7g",23.72,0.45,0.56,,2.94,b-Caryophyllene,1.13,Limonene,0.79,Linalool,0.32,Testing Laboratory LLC,NOT-SYNCED,Smooth effects
SW031725-J35-GG,Garlic Gravity,Flower,IN-STOCK,2025-03-17,"1g, 3.5g, 7g",26.89,0.12,,1.03,3.75,b-Myrcene,1.03,Limonene,0.95,b-Caryophyllene,0.89,Testing Laboratory LLC,NOT-SYNCED,Strong sativa
SW3725J-GC,Gushcanna,Flower,IN-STOCK,2025-03-25,"1g, 3.5g, 7g",23.96,0.22,1.36,,2.12,b-Caryophyllene,0.86,Limonene,0.38,a-humene,0.23,Testing Laboratory LLC,NOT-SYNCED,Tropical flavors
SW3725J-DNW,Dirt N Worms,Flower,IN-STOCK,2025-03-25,"1g, 3.5g, 7g",23.83,0.18,0.85,,1.40,Limonene,0.53,b-Caryophyllene,0.41,Linalool,0.13,Testing Laboratory LLC,NOT-SYNCED,Creative effects
SW042825-J35-SP,Stay Puft,Flower,IN-STOCK,2025-04-28,"1g, 3.5g, 7g",32.07,0.25,1.35,,3.94,b-Myrcene,2.15,Limonene,0.89,b-Caryophyllene,0.27,Testing Laboratory LLC,NOT-SYNCED,High potency
SW063025-J35-MS,Melted Strawberries,Flower,IN-STOCK,2025-06-30,"1g, 3.5g, 7g",34.33,0.28,0.58,,2.61,b-Myrcene,1.20,b-Caryophyllene,0.55,Limonene,0.40,Testing Laboratory LLC,NOT-SYNCED,Premium sativa
SW063025-J35-TB,Triple Burger,Flower,IN-STOCK,2025-06-30,"1g, 3.5g, 7g",29.95,0.15,0.91,,1.92,b-Caryophyllene,0.77,b-Myrcene,0.47,Limonene,0.25,Testing Laboratory LLC,NOT-SYNCED,Heavy indica
H-040725-F3-41G,41 Gs,Flower,IN-STOCK,2025-04-07,"1g, 3.5g, 7g",27.82,0.22,0.72,,2.11,b-Myrcene,0.56,b-Caryophyllene,0.55,Limonene,0.42,Testing Laboratory LLC,NOT-SYNCED,Balanced hybrid
PR-031725-WZ-1G,Wafflez,Pre-roll,IN-STOCK,2025-03-17,1g,27.27,0.15,0.98,,2.52,b-Caryophyllene,0.76,Limonene,0.61,b-Myrcene,0.26,Testing Laboratory LLC,NOT-SYNCED,Single pre-roll
PR-042825-PBG-1G,PB Gelato,Pre-roll,IN-STOCK,2025-04-28,1g,26.97,0.18,0.8,,3.54,Limonene,1.18,b-Caryophyllene,0.70,b-Myrcene,0.36,Testing Laboratory LLC,NOT-SYNCED,Premium pre-roll
HH-063025-MS-1G,Melted Strawberries,Hash Hole,IN-STOCK,2025-06-30,1g,38.5,0.15,0.45,,2.1,b-Myrcene,1.05,b-Caryophyllene,0.48,Limonene,0.35,Testing Laboratory LLC,NOT-SYNCED,Hash-infused pre-roll
HH-063025-TB-1G,Triple Burger,Hash Hole,IN-STOCK,2025-06-30,1g,35.8,0.12,0.68,,1.75,b-Caryophyllene,0.82,b-Myrcene,0.51,Limonene,0.28,Testing Laboratory LLC,NOT-SYNCED,Premium hash hole
